0.0	2.63593592578718
0.1	2.6357753331049
0.2	2.63529360984732
0.3	2.63449092035337
0.4	2.63336753842528
0.5	2.63192384718456
0.6	2.63016033887059
0.7	2.62807761458191
0.8	2.62567638396032
0.9	2.62295746481805
1.0	2.61992178270832
1.1	2.61657037043939
1.2	2.6129043675327
1.3	2.60892501962513
1.4	2.6046336778161
1.5	2.6000317979598
1.6	2.59512093990291
1.7	2.58990276666861
1.8	2.58437904358713
1.9	2.57855163737364
2.0	2.57242251515394
2.1	2.56599374343876
2.2	2.55926748704719
2.3	2.55224600798007
2.4	2.54493166424407
2.5	2.53732690862721
2.6	2.52943428742667
2.7	2.52125643912975
2.8	2.51279609304884
2.9	2.50405606791126
3.0	2.49503927040494
3.1	2.48574869368103
3.2	2.47618741581416
3.3	2.46635859822166
3.4	2.45626548404257
3.5	2.44591139647763
3.6	2.43529973709131
3.7	2.42443398407697
3.8	2.41331769048632
3.9	2.40195448242443
4.0	2.3903480572112
4.1	2.37850218151087
4.2	2.3664206894305
4.3	2.3541074805888
4.4	2.34156651815649
4.5	2.32880182686953
4.6	2.31581749101658
4.7	2.3026176524017
4.8	2.289206508284
4.9	2.27558830929526
5.0	2.26176735733712
5.1	2.24774800345881
5.2	2.23353464571733
5.3	2.21913172702089
5.4	2.20454373295734
5.5	2.18977518960896
5.6	2.1748306613547
5.7	2.15971474866171
5.8	2.14443208586707
5.9	2.12898733895166
6.0	2.11338520330694
6.1	2.09763040149665
6.2	2.08172768101439
6.3	2.06568181203864
6.4	2.04949758518672
6.5	2.03317980926878
6.6	2.01673330904354
6.7	2.00016292297688
6.8	1.98347350100486
6.9	1.96666990230236
7.0	1.94975699305878
7.1	1.93273964426219
7.2	1.91562272949307
7.3	1.89841112272921
7.4	1.88110969616285
7.5	1.86372331803155
7.6	1.8462568504638
7.7	1.82871514734094
7.8	1.81110305217641
7.9	1.79342539601366
8.0	1.77568699534383
8.1	1.75789265004448
8.2	1.74004714134059
8.3	1.72215522978871
8.4	1.70422165328571
8.5	1.68625112510304
8.6	1.6682483319476
8.7	1.65021793205034
8.8	1.63216455328348
8.9	1.61409279130757
9.0	1.5960072077492
9.1	1.57791232841027
9.2	1.55981264150996
9.3	1.54171259596009
9.4	1.52361659967482
9.5	1.50552901791553
9.6	1.48745417167163
9.7	1.46939633607829
9.8	1.45135973887138
9.9	1.43334855888097
10.0	1.41536692456345
10.1	1.39741891257341
10.2	1.37950854637558
10.3	1.36163979489763
10.4	1.34381657122424
10.5	1.32604273133304
10.6	1.30832207287295
10.7	1.29065833398521
10.8	1.27305519216781
10.9	1.25551626318332
11.0	1.23804510001093
11.1	1.22064519184259
11.2	1.2033199631239
11.3	1.18607277263972
11.4	1.1689069126449
11.5	1.1518256080403
11.6	1.13483201559413
11.7	1.11792922320891
11.8	1.10112024923395
11.9	1.08440804182357
12.0	1.06779547834095
12.1	1.05128536480766
12.2	1.03488043539887
12.3	1.01858335198399
12.4	1.00239670371282
12.5	0.986323006646963
12.6	0.970364703436321
12.7	0.954524163040521
12.8	0.938803680494984
12.9	0.923205476721345
13.0	0.90773169838204
13.1	0.89238441777856
13.2	0.877165632793174
13.3	0.862077266873587
13.4	0.847121169060255
13.5	0.832299114055801
13.6	0.817612802336122
13.7	0.80306386030264
13.8	0.78865384047525
13.9	0.774384221725299
14.0	0.760256409548155
14.1	0.746271736374622
14.2	0.732431461920727
14.3	0.718736773575085
14.4	0.705188786823299
14.5	0.691788545708632
14.6	0.678537023328257
14.7	0.665435122364349
14.8	0.652483675649317
14.9	0.63968344676432
15.0	0.627035130670369
15.1	0.614539354371137
15.2	0.602196677606741
15.3	0.590007593577581
15.4	0.577972529697435
15.5	0.566091848374941
15.6	0.554365847822594
15.7	0.542794762892355
15.8	0.531378765936986
15.9	0.520117967696224
16.0	0.50901241820684
16.1	0.498062107735683
16.2	0.487266967734777
16.3	0.476626871817508
16.4	0.466141636755002
16.5	0.455811023491691
16.6	0.445634738179154
16.7	0.435612433227249
16.8	0.425743708371605
16.9	0.416028111756476
17.0	0.406465141032031
17.1	0.397054244465095
17.2	0.387794822062386
17.3	0.378686226705302
17.4	0.369727765295278
17.5	0.360918699908781
17.6	0.352258248960978
17.7	0.343745588377157
17.8	0.335379852770925
17.9	0.327160136628294
18.0	0.319085495496695
18.1	0.311154947178031
18.2	0.303367472924838
18.3	0.295722018638674
18.4	0.288217496069843
18.5	0.280852784017567
18.6	0.273626729529751
18.7	0.266538149101486
18.8	0.25958582987144
18.9	0.252768530815322
19.0	0.2460849839356
19.1	0.239533895446657
19.2	0.233113946954632
19.3	0.226823796631154
19.4	0.220662080380217
19.5	0.21462741299747
19.6	0.208718389321195
19.7	0.202933585374276
19.8	0.197271559496455
19.9	0.191730853466251
20.0	0.186309993611849
20.1	0.18100749191035
20.2	0.175821847074786
20.3	0.170751545628282
20.4	0.165795062964821
20.5	0.160950864396043
20.6	0.156217406183562
20.7	0.151593136556288
20.8	0.147076496712264
20.9	0.142665921804552
21.0	0.138359841910724
21.1	0.134156682985536
21.2	0.130054867796371
21.3	0.126052816841085
21.4	0.122148949247884
21.5	0.118341683656893
21.6	0.114629439083107
21.7	0.111010635760432
21.8	0.107483695966514
21.9	0.104047044828149
22.0	0.100699111106997
22.1	0.0974383279654149
22.2	0.0942631337122221
22.3	0.0911719725282087
22.4	0.088163295171259
22.5	0.0852355596609571
22.6	0.0823872319425635
22.7	0.0796167865302808
22.8	0.0769227071297433
22.9	0.0743034872396788
23.0	0.0717576307327218
23.1	0.0692836524153579
