0.0	9.80091775219339
0.1	9.79196523444346
0.2	9.76515649919792
0.3	9.72063755904419
0.4	9.65865030243642
0.5	9.57953031427671
0.6	9.4837038631423
0.7	9.37168409284888
0.8	9.2440664657234
0.9	9.10152351397055
1.0	8.94479896355834
1.1	8.7747013021272
1.2	8.59209686837452
1.3	8.39790254511516
1.4	8.19307814174369
1.5	7.97861855403247
1.6	7.75554579012899
1.7	7.52490095127467
1.8	7.28773625415416
1.9	7.04510717897975
2.0	6.79806482353156
2.1	6.54764853840177
2.2	6.29487891286809
2.3	6.04075117415737
2.4	5.7862290555642
2.5	5.53223918104164
2.6	5.27966600568411
2.7	5.02934734306075
2.8	4.78207050181753
2.9	4.5385690454715
3.0	4.29952018099904
3.1	4.06554277380137
3.2	3.83719597902703
3.3	3.61497847214309
3.4	3.39932825515416
3.5	3.1906230090505
3.6	2.98918095798158
3.7	2.79526220631624
3.8	2.60907050623714
3.9	2.43075541077463
4.0	2.26041476526012
4.1	2.09809748902614
4.2	1.94380659877188
4.3	1.79750242531301
4.4	1.6591059763869
4.5	1.52850239973165
4.6	1.40554450273218
4.7	1.29005628745967
4.8	1.18183646284964
4.9	1.08066189899477
5.0	0.986290991992496
5.1	0.898466911417901
5.2	0.816920706219134
5.3	0.741374248581892
5.4	0.671542999033116
5.5	0.607138579686004
5.6	0.547871146024439
5.7	0.49345155094404
5.8	0.443593297868605
5.9	0.398014282622035
6.0	0.356438326329688
6.1	0.318596503938564
6.2	0.284228274970347
6.3	0.253082424855774
6.4	0.224917826640091
6.5	0.199504034010565
6.6	0.176621717484234
6.7	0.156062956224403
6.8	0.137631398345584
6.9	0.121142302736773
7.0	0.106422475405302
7.1	0.0933101131394936
7.2	0.0816545669312323
7.3	0.0713160371124823
7.4	0.062165211565375
7.5	0.0540828576850289
7.6	0.0469593780295693
7.7	0.0406943388010247
7.8	0.0351959794824854
7.9	0.0303807111269951
8.0	0.0261726099661189
8.1	0.0225029121938578
8.2	0.0193095149948272
8.3	0.0165364881331704
8.4	0.0141335997078873
8.5	0.0120558590160746
8.6	0.0102630788522484
8.7	0.00871945901170587
8.8	0.00739319226012959
8.9	0.00625609358042776
9.0	0.00528325311029497
9.1	0.00445271283864891
9.2	0.0037451668335568
9.3	0.0031436845257974
9.4	0.00263345636760797
9.5	0.00220156102196872
9.6	0.00183675311037407
9.7	0.00152927045272384
9.8	0.00127065966804136
9.9	0.00105361896558131
10.0	0.000871856939021043
10.1	0.000719966178537481
10.2	0.000593310533540966
10.3	0.000487924889800828
10.4	0.000400426366025775
10.5	0.000327935884300051
10.6	0.000268009124005161
10.7	0.000218575928135283
10.8	0.000177887292631381
10.9	0.000144469132146073
11.0	0.000117082078358658
11.1	9.46866286377734e-05
11.2	7.64130227376684e-05
11.3	6.15352827154531e-05
11.4	4.94489059244565e-05
11.5	3.96517524537596e-05
11.6	3.17277165406744e-05
11.7	2.53328161700111e-05
11.8	2.01833762604648e-05
11.9	1.60460185584802e-05
12.0	1.27292057001908e-05
12.1	1.0076117989878e-05
12.2	7.9586694370442e-06
12.3	6.2724946733307e-06
12.4	4.93276072934316e-06
12.5	3.87067749143112e-06
12.6	3.03059818401765e-06
12.7	2.36761663637279e-06
12.8	1.84558159084266e-06
12.9	1.43546008171022e-06
13.0	1.11399213945648e-06
13.1	8.62587922497158e-07
13.2	6.6642600389073e-07
13.3	5.13718088018501e-07
13.4	3.95111033463562e-07
13.5	3.03201832604454e-07
13.6	2.3214525335755e-07
13.7	1.77337280315352e-07
13.8	1.35160386919075e-07
13.9	1.02779103069282e-07
14.0	7.7976380432359e-08
14.1	5.90229590370756e-08
14.2	4.4573354448093e-08
14.3	3.35832589485227e-08
14.4	2.52441208151698e-08
14.5	1.89314656125481e-08
14.6	1.41641804191733e-08
14.7	1.05725198364288e-08
14.8	7.87303170304986e-09
14.9	5.84895769611277e-09
15.0	4.33495378398776e-09
15.1	3.20520982478921e-09
15.2	2.36423650567953e-09
15.3	1.73973963419444e-09
15.4	1.27712343178523e-09
15.5	9.35261644629679e-10
15.6	6.83252667174513e-10
15.7	4.97936312696774e-10
15.8	3.61998500175491e-10
15.9	2.62528511015207e-10
16.0	1.89923672768697e-10
16.1	1.37060022682676e-10
16.2	9.86660386507866e-11
16.3	7.08509800512327e-11
16.4	5.07506206563408e-11
16.5	3.6261869640828e-11
16.6	2.58445123742509e-11
16.7	1.8373493886358e-11
16.8	1.30291569924988e-11
16.9	9.21590340349199e-12
17.0	6.50208093695043e-12
17.1	4.57567829460635e-12
17.2	3.21175940718046e-12
17.3	2.24859197769243e-12
17.4	1.57019691556133e-12
17.5	1.09362652927568e-12
17.6	7.59715543848372e-13
17.7	5.26375433180332e-13
17.8	3.6374611421274e-13
17.9	2.50700241354548e-13
18.0	1.72329738235426e-13
18.1	1.18143599824345e-13
18.2	8.07792904547805e-14
18.3	5.50839479843946e-14
18.4	3.74611032021956e-14
18.5	2.54074915775495e-14
18.6	1.71855702128037e-14
18.7	1.15926358699335e-14
18.8	7.79851040893853e-15
18.9	5.23175514380939e-15
19.0	3.50013256052826e-15
19.1	2.33516674920473e-15
19.2	1.55361203404444e-15
19.3	1.03075021800445e-15
19.4	6.81938700431476e-16
19.5	4.49897005530387e-16
19.6	2.95972598077246e-16
19.7	1.94157993047396e-16
19.8	1.27004496000484e-16
19.9	8.28395264585737e-17
20.0	5.38772480006264e-17
20.1	3.49395278897094e-17
20.2	2.25926405469377e-17
20.3	1.45663163848822e-17
20.4	9.36396274114896e-18
20.5	6.00193331974296e-18
20.6	3.83564598854689e-18
20.7	2.44397068319348e-18
20.8	1.55259364606547e-18
20.9	9.83372635652699e-19
21.0	6.20970616382484e-19
21.1	3.90940499458317e-19
21.2	2.45375373099216e-19
21.3	1.53541557838809e-19
