0.0	12.6380232898792
0.1	12.6187890919875
0.2	12.561261492655
0.3	12.4659628311321
0.4	12.3337549159583
0.5	12.1658260831353
0.6	11.9636734591828
0.7	11.7290807983652
0.8	11.4640923516907
0.9	11.1709833015365
1.0	10.8522273580118
1.1	10.5104621600495
1.2	10.1484531547701
1.3	9.76905664244792
1.4	9.37518267155483
1.5	8.96975844931834
1.6	8.55569289914781
1.7	8.13584294853659
1.8	7.71298207137878
1.9	7.28977153919841
2.0	6.86873475879141
2.1	6.45223499155014
2.2	6.04245666486706
2.3	5.64139040064904
2.4	5.25082180260003
2.5	4.8723239644579
2.6	4.50725358775313
2.7	4.15675053139097
2.8	3.82174055772289
2.9	3.50294099166402
3.0	3.20086897140205
3.1	2.91585194158773
3.2	2.64804002247337
3.3	2.39741988098308
3.4	2.1638297314297
3.5	1.94697510380898
3.6	1.74644503521149
3.7	1.56172836380084
3.8	1.39222983382159
3.9	1.23728575293653
4.0	1.09617897867387
4.1	0.968153047676302
4.2	0.852425298699012
4.3	0.748198876913371
4.4	0.654673542158076
4.5	0.571055236624638
4.6	0.496564397479932
4.7	0.430443026683433
4.8	0.371960553463296
4.9	0.320418544416652
5.0	0.275154331966831
5.1	0.235543644021458
5.2	0.201002326306094
5.3	0.170987254238885
5.4	0.144996533675344
5.5	0.122569089728701
5.6	0.103283740531829
5.7	0.0867578486324492
5.8	0.0726456370753991
5.9	0.0606362504900795
6.0	0.0504516340003541
6.1	0.0418442948187157
6.2	0.034595003245663
6.3	0.0285104817049759
6.4	0.0234211225989838
6.5	0.0191787683227478
6.6	0.015654579850503
6.7	0.0127370139867692
6.8	0.0103299237114787
6.9	0.00835079106916104
7.0	0.00672909775902468
7.1	0.00540483495868615
7.2	0.00432715092685284
7.3	0.0034531325354798
7.4	0.00274671502762183
7.5	0.00217771292621342
7.6	0.00172096407182681
7.7	0.00135557818447025
7.8	0.00106428106778547
7.9	0.000832845548878453
8.0	0.000649600422817809
8.1	0.000505009001837685
8.2	0.000391309314914231
8.3	0.000302208528462798
8.4	0.000232624733536452
8.5	0.000178469844224795
8.6	0.000136467955852258
8.7	0.000104004104201884
8.8	7.89989363388534e-05
8.9	5.9805340988166e-05
9.0	4.51235859873128e-05
9.1	3.39319686117172e-05
9.2	2.54304000049764e-05
9.3	1.89947175126991e-05
9.4	1.41398495597258e-05
9.5	1.04902488222102e-05
9.6	7.75626341832001e-06
9.7	5.715335633768e-06
9.8	4.19710646325363e-06
9.9	3.07166519026369e-06
10.0	2.24031949250191e-06
10.1	1.62837616077325e-06
10.2	1.17951827731401e-06
10.3	8.51444213059723e-07
10.4	6.1249942680226e-07
10.5	4.39085888653538e-07
10.6	3.13677866669475e-07
10.7	2.23308435508602e-07
10.8	1.58419797043662e-07
10.9	1.11993551422384e-07
11.0	7.88954483943881e-08
11.1	5.53837467660639e-08
11.2	3.87418370301911e-08
11.3	2.70048380621682e-08
11.4	1.87569572577971e-08
11.5	1.29819088035175e-08
11.6	8.95294544908326e-09
11.7	6.15234049404655e-09
11.8	4.21267159441029e-09
11.9	2.87417623325853e-09
12.0	1.95390488165339e-09
12.1	1.32349808593526e-09
12.2	8.93241080123629e-10
12.3	6.00668806251103e-10
12.4	4.02455617250871e-10
12.5	2.68666110823139e-10
12.6	1.78696141332033e-10
12.7	1.18418679839289e-10
12.8	7.81849794230912e-11
12.9	5.14303851474881e-11
13.0	3.37058114921295e-11
13.1	2.20076429796622e-11
13.2	1.43159817154348e-11
13.3	9.27775014965926e-12
13.4	5.99008758821306e-12
13.5	3.85289890151548e-12
13.6	2.46888535659283e-12
13.7	1.57604271244295e-12
13.8	1.00226743741845e-12
13.9	6.34954515262252e-13
14.0	4.00718780278919e-13
14.1	2.5192399868589e-13
14.2	1.57770853564693e-13
14.3	9.84251247369262e-14
14.4	6.11648141177395e-14
14.5	3.78624144578805e-14
14.6	2.3346421763748e-14
14.7	1.43394367062573e-14
14.8	8.77279357938551e-15
14.9	5.34603803164903e-15
15.0	3.24495513397958e-15
15.1	1.96183292571387e-15
15.2	1.18137046336675e-15
15.3	7.08557347950439e-16
15.4	4.23275078347046e-16
15.5	2.51839075965442e-16
15.6	1.4923480980403e-16
15.7	8.80759984593755e-17
15.8	5.17701228495326e-17
15.9	3.03060058379482e-17
16.0	1.76685025622685e-17
16.1	1.0258548338196e-17
16.2	5.93172119987132e-18
16.3	3.41568396022342e-18
16.4	1.95871014768091e-18
16.5	1.11854011495492e-18
16.6	6.36084990357991e-19
16.7	3.60208667597704e-19
16.8	2.03124248723217e-19
16.9	1.14059404636015e-19
17.0	6.37756943511207e-20
17.1	3.55080684125525e-20
17.2	1.96851888244641e-20
17.3	1.08663996015388e-20
17.4	5.97252684014032e-21
17.5	3.26850864755445e-21
17.6	1.78095493628233e-21
17.7	9.66185680450419e-22
17.8	5.21873423917781e-22
17.9	2.80646198406059e-22
18.0	1.50257084393573e-22
18.1	8.00912200915657e-23
18.2	4.25012105837613e-23
18.3	2.24531016646243e-23
18.4	1.18087025082098e-23
18.5	6.18259636299588e-24
18.6	3.22236318943551e-24
18.7	1.67187922579449e-24
18.8	8.63483421780397e-25
18.9	4.43929078698307e-25
19.0	2.27182773964724e-25
19.1	1.15726035017196e-25
19.2	5.86775813920922e-26
19.3	2.96135383950252e-26
19.4	1.4875679276853e-26
19.5	7.43743325299547e-27
19.6	3.70101136104498e-27
19.7	1.83298973937455e-27
19.8	9.03510219665167e-28
19.9	4.43231471420752e-28
