0.0	3.64741558536275
0.1	3.64697118394109
0.2	3.64563829369999
0.3	3.64341785635435
0.4	3.64031144024041
0.5	3.6363212385349
0.6	3.63145006676538
0.7	3.6257013596162
0.8	3.61907916703422
0.9	3.61158814964078
1.0	3.60323357345692
1.1	3.59402130394931
1.2	3.58395779940686
1.3	3.57305010365721
1.4	3.56130583813479
1.5	3.5487331933124
1.6	3.5353409195088
1.7	3.52113831708698
1.8	3.50613522605736
1.9	3.4903420151018
2.0	3.47376957003495
2.1	3.45642928172026
2.2	3.43833303345878
2.3	3.41949318786932
2.4	3.39992257328016
2.5	3.37963446965178
2.6	3.35864259405206
2.7	3.33696108570515
2.8	3.31460449063617
2.9	3.29158774593396
3.0	3.26792616365534
3.1	3.24363541439417
3.2	3.21873151053871
3.3	3.19323078924212
3.4	3.16714989513009
3.5	3.14050576277047
3.6	3.11331559893017
3.7	3.085596864644
3.8	3.05736725712115
3.9	3.02864469151457
4.0	2.99944728257849
4.1	2.96979332623982
4.2	2.93970128110847
4.3	2.90918974995211
4.4	2.87827746116036
4.5	2.84698325022356
4.6	2.81532604125068
4.7	2.783324828551
4.8	2.75099865830371
4.9	2.71836661033935
5.0	2.68544778005664
5.1	2.65226126049735
5.2	2.6188261246027
5.3	2.5851614076725
5.4	2.55128609004918
5.5	2.51721908004794
5.6	2.4829791971528
5.7	2.44858515549946
5.8	2.414055547663
5.9	2.37940882877035
6.0	2.34466330095407
6.1	2.30983709816569
6.2	2.2749481713643
6.3	2.24001427409649
6.4	2.20505294848229
6.5	2.1700815116213
6.6	2.13511704243213
6.7	2.1001763689379
6.8	2.06527605600905
6.9	2.03043239357441
7.0	1.99566138531039
7.1	1.9609787378173
7.2	1.92639985029093
7.3	1.89193980469676
7.4	1.85761335645305
7.5	1.82343492562856
7.6	1.78941858865917
7.7	1.75557807058772
7.8	1.7219267378294
7.9	1.6884775914652
8.0	1.65524326106434
8.1	1.62223599903601
8.2	1.58946767551033
8.3	1.55694977374661
8.4	1.5246933860673
8.5	1.49270921031456
8.6	1.46100754682562
8.7	1.4295982959229
8.8	1.39849095591318
8.9	1.36769462159044
9.0	1.3372179832355
9.1	1.3070693261052
9.2	1.2772565304035
9.3	1.24778707172548
9.4	1.21866802196572
9.5	1.18990605068074
9.6	1.16150742689571
9.7	1.13347802134455
9.8	1.10582330913187
9.9	1.07854837280551
10.0	1.05165790582707
10.1	1.02515621642822
10.2	0.999047231839505
10.3	0.973334502878697
10.4	0.948021208884802
10.5	0.923110162984023
10.6	0.898603817673409
10.7	0.874504270707887
10.8	0.850813271276081
10.9	0.827532226450128
11.0	0.804662207894767
11.1	0.78220395882047
11.2	0.760157901165862
11.3	0.738524142994013
11.4	0.717302486087726
11.5	0.696492433728479
11.6	0.676093198644142
11.7	0.656103711110204
11.8	0.63652262718979
11.9	0.617348337097418
12.0	0.598578973671982
12.1	0.580212420944261
12.2	0.562246322784744
12.3	0.544678091617408
12.4	0.527504917185764
12.5	0.510723775357279
12.6	0.494331436952853
12.7	0.478324476588182
12.8	0.462699281514186
12.9	0.44745206044391
13.0	0.43257885235386
13.1	0.418075535247721
13.2	0.403937834871174
13.3	0.390161333366536
13.4	0.376741477856637
13.5	0.363673588947478
13.6	0.350952869139844
13.7	0.338574411140248
13.8	0.326533206062229
13.9	0.314824151509197
14.0	0.303442059530703
14.1	0.292381664444216
14.2	0.281637630515131
14.3	0.271204559487972
14.4	0.26107699796239
14.5	0.251249444607849
14.6	0.241716357211385
14.7	0.232472159553287
14.8	0.22351124810596
14.9	0.214827998551634
15.0	0.20641677211508
15.1	0.198271921707842
15.2	0.190387797881
15.3	0.18275875458379
15.4	0.175379154725879
15.5	0.168243375541507
15.6	0.161345813754016
15.7	0.154680890539752
15.8	0.148243056290634
15.9	0.142026795175098
16.0	0.13602662949743
16.1	0.130237123855854
16.2	0.124652889100107
